Jan-17,1409664
Jan-19,16569597
Feb-16,520040
Feb-18,22231978
Mar-17,2426471
Mar-19,18029582
Apr-16,1023096
Apr-18,20876642
May-17,4245516
May-19,24332475
Jun-16,1351536
Jun-18,22471788
Jul-17,7835875
Aug-16,1405743
Aug-18,19842059
Sep-15,173805
Sep-17,10672734
Oct-15,205045
Oct-17,12570063
Nov-16,1301586
Nov-18,16713911
Dec-15,347092
Dec-17,26687692
Jan-16,404816
Jan-18,33504270
Feb-17,1410048
Feb-19,13413899
Mar-16,917170
Mar-18,20261862
Apr-17,2539966
Apr-19,19830158
May-16,1346796
May-18,25105717
Jun-17,7244657
Jun-19,25613628
Jul-16,1356907
Jul-18,19937033
Aug-15,85609
Aug-17,10523178
Sep-16,1387412
Sep-18,16056742
Oct-16,1329847
Oct-18,17056926
Nov-15,234733
Nov-17,15292269
Dec-16,1316131
Dec-18,17107601
